isrs_code;latitude;longitude
NLFRK000220358800064;53.1797585204874;5.50500931363074
NLFRK000225713600075;53.1815628535416;5.52067475576711
NLFRK000220359100095;53.1843408020006;5.54862750787666
NLDNR000220359300164;53.1899869458625;5.64091214210657
NLBOL000550370200006;53.0550361374;5.51202293324
NLGRQ000200509700264;53.1974075184552;6.56223816876981
NLHRE0020B0313600006;53.177119214902;6.57686762633137
NLAKR000370646500185;53.0408262416373;6.03073311759474
NLAKR000370376600214;53.0190019181572;6.05083720635934
NLAKR000370376900227;53.0073141168675;6.05323544209529
NLAKR000370377100232;53.0047009885051;6.05946172257048
NLAKR000370377300233;53.0041986512338;6.06063954599965
NLWJW000370377500236;53.002816131129;6.0638520813383
NLWGE000300615700128;53.2924291501852;6.07372794186297
NLWGE000300615900136;53.2944508220572;6.0853548213586
NLKLM000300616100156;53.2980986065021;6.11560648877712
NLKLM000300616300167;53.2999159614739;6.13041052063409
NLAMS030030800900026;52.363281;4.881237
NLMSS0227F0689700001;52.127288;5.053893
NLHAR0022D5983500008;53.174294806703;5.42442963391659
NLHAR0022D5983300004;53.1768491518465;5.42352661558421
NLAMS002250800500060;52.336517;5.009329
NLBDA000270321100281;53.296326;5.883613
NLVOS002050419200002;52.1356699366;4.46822603857
NLVOS002055539300003;52.1357576476869;4.46800053463046
NLLID002050419500015;52.1464347278504;4.4660503508031
NLLID002050419800020;52.1507258473227;4.46410031209974
NLLID002050420100020;52.1509399202;4.46395277669
NLLID002050420400022;52.1517816087011;4.46213665075752
NLLID002050420700028;52.1562028501561;4.45543654337138
NLLID002050421000033;52.1594774238347;4.4506974190383
NLVLK002050421200036;52.1616989202189;4.44839845072907
NLOGE002050421500044;52.1687911434524;4.44546968088941
NLRBG002050421900077;52.1903537852533;4.42962661321816
NLKWR002050422100091;52.2013448784283;4.42395319524367
NLKWR002050422400095;52.2037317813019;4.41857053546126
NLLID0205A0392600007;52.1556018966841;4.47058384349701
NLBAD002180391000173;52.3407146061021;4.79207985814052
NLBAD002180655300184;52.3331676481968;4.80262082869391
NLBAD002180655600184;52.3330077072682;4.80300433228462
NLBAD002180655900184;52.3328548092437;4.80337097113762
NLLID0205A0393100014;52.1601648128401;4.47729288961052
NLLID0205A0393600018;52.1610950081134;4.48227070967246
NLVLK0205B0667400001;52.1669431173013;4.443927564018
NLWSS0205B0667700023;52.1549724090989;4.41789591263841
NLWSS0205B0668000030;52.1500613421833;4.4116993961826
NLWSS0205B0668200034;52.14756263789;4.40845183599064
NLWSS0205B0668400036;52.1459168728579;4.406313088937
NLWSS0205B0668600038;52.1444647774822;4.40448695007217
NLWSS0205B0668800040;52.1441225864713;4.40265160408115
NLWSS0205B0669000043;52.1458180648702;4.39933622527983
NLHAM002060773800063;52.090763299626;4.99019489678519
NLHAM002060525000078;52.0894081249247;4.97035901115174
NLHAM002060774000084;52.0916198464639;4.96307267493364
NLHAM002060525300086;52.0903966526901;4.96085530756375
NLHAM002060774200088;52.0901687978079;4.95767708513642
NLAMS002200480400023;52.3635700720972;4.90229918723967
NLAMS002200480600027;52.3603649899383;4.90400338365615
NLAMS002200481400042;52.3473513023134;4.91269333097391
NLAMS002200720600055;52.3388064782344;4.90944998591616
NLAMS002200721000065;52.3330407198459;4.89919756570261
NLAMS002200721300066;52.3328147192421;4.89898113951878
NLAMS002200721600066;52.3327522229641;4.89892129310522
NLAMS002200721900066;52.3323560394543;4.89854189727429
NLODR002200482000115;52.2985954815564;4.89921053693445
NLAMV002200722200125;52.294567986647;4.89155817506688
NLWSP002270447200340;52.291487164991;5.0737466854586
NLKTH0227A0691500036;52.2257758987;5.08629617992
NLHAM002060525500091;52.090002124737;4.9547058223693
NLWOR002060774400107;52.1004950516547;4.93996126942958
NLHAM002060774600108;52.1013031277;4.93951799107
NLHAM002065772000109;52.102116559385;4.93907957074888
NLWOR002060774800136;52.0971897868139;4.90814669235806
NLWOR002060775000153;52.0918454196488;4.8939388841422
NLWOR002060775200159;52.0869897222816;4.89115445590153
NLWOR002060525700170;52.083792050879;4.88123284781798
NLWOR002060525900176;52.0876640467304;4.88055992481708
NLWOR002060526100181;52.0864067743545;4.87321576774857
NLNBG002060526300232;52.078135509033;4.81233680576333
NLUIT002200482400218;52.234044174555;4.83625254504418
NLUIT002200482800223;52.2314037848214;4.83102035346734
NLDKW002200483200257;52.2287467696611;4.78417093376513
NLDKW002200483400302;52.2071469823;4.73532201183
NLDKW002205526000302;52.2071557427682;4.73517207301682
NLTEA002200483600316;52.1944864848772;4.7390739842721
NLTEA002200483800331;52.1830919787273;4.72840246050718
NLZEW002320769900263;52.3560155044098;5.48896944477953
NLLEY002325787100356;52.4110900551;5.5878855273
NLBOG002064680900272;52.0807746305739;4.76103867738359
NLBOG002060526500282;52.0848781172271;4.74709818618883
NLBOG002060526700290;52.0890218334646;4.73948017872125
NLZMM002060527000311;52.1060643130319;4.73022059300278
NLTEA002200484100355;52.1655897855848;4.70975461388407
NLHVS0227A0691800063;52.2200420064;5.12409034901
NLKTH227A10778200001;52.2192120304;5.12274890922
NLOLO227A10529500002;52.2182750641541;5.12203372208097
NLOLO227A10778400016;52.2069359475451;5.11233376669444
NLKOR002060527500435;52.1315102775088;4.59110935068509
NLLID002060528100496;52.152140313801;4.52218119140384
NLLID002060528400509;52.1611245186851;4.51190410089065
NLLID002060528700514;52.161401258645;4.50544904278524
NLLID002060529000517;52.1612363133851;4.50048379371375
NLZMM0206A0474200001;52.1072402839346;4.73105042084833
NLNWK0206A0474400011;52.1093523734099;4.74213994121876
NLNWK0206A0474700015;52.1123246120904;4.7451812061635
NLNWK0206A0718100046;52.1292971345759;4.77582713614273
NLSKM0206A0474900129;52.1536880955524;4.85362451169204
NLSKM0206A5523600131;52.1546742257;4.85702262939
NLAMS0220D4825600001;52.3384958823166;4.91264509707762
NLAMS0220D0717500009;52.3318643517125;4.91723960709954
NLAMS0220D0717700009;52.3317127826791;4.91735294434927
NLDVT0220D0717900012;52.3293232739826;4.91964865182871
NLAMS002210389300002;52.3424847307251;4.91884559369619
NLAMS002210653200003;52.3426610725804;4.91957577002996
NLODR002220489700001;52.2951289017919;4.90215841933323
NLODR002220489900010;52.2948687907926;4.91538315043938
NLODR002220729500019;52.2881527158868;4.91610177446752
NLWSP0227G0396900001;52.2947375333888;5.08194196541224
NLWSP0227G0397100003;52.2938437507242;5.08448277433404
NLBON151A10779700002;51.0563656237;5.81179348632
NLSKM0206A0475100132;52.1547915446785;4.85716185036467
NLVLA002080475300006;51.9028516264598;4.3473234135151
NLVLA002080475500007;51.9038081105112;4.3468584479909
NLVLA002080475700008;51.9044181684068;4.34656187234421
NLVLA002080475900014;51.9094208105996;4.3441317404324
NLSCI002090433000004;51.9367220281722;4.41175628027398
NLSCI002090433200007;51.9351616145242;4.40873029548368
NLRTM002090433400014;51.9293171047446;4.40946272336766
NLSCI002090433600020;51.924510785001;4.40849652431457
NLSCI002090696300020;51.9241655119043;4.40821756728964
NLSCI002090696500022;51.9226112246996;4.40717285479949
NLSCI002095608600022;51.9222926803808;4.40698112968851
NLSCI002090696700023;51.9219154225934;4.40676699198671
NLSCI002090433800027;51.9194934030708;4.4022739413093
NLSCI002090434000030;51.9189680911758;4.39830923243778
NLSCI002090434200032;51.9177743201998;4.3966919574495
NLSCI002090434400034;51.9156869683582;4.39674092416454
NLABC002220490100033;52.2794463739911;4.92623773882401
NLABC002220490300046;52.2689445273719;4.92962546796258
NLABC002220490500048;52.2685275747094;4.93039097039267
NLAME002280429100006;52.1620564139118;5.37882922356107
NLAME002280429300011;52.1658900391714;5.3745424956278
NLAME002280691100022;52.1715639990786;5.36179840964304
NLBAA002280691300102;52.2189275669692;5.30674642051836
NLEES002280429600113;52.2256032989188;5.31331706459518
NLBAA002280429800113;52.2256979712066;5.31310714873165
NLSCI002090434600039;51.9140053233975;4.4015656765175
NLSCI002090434800049;51.9059392163606;4.40867275077141
NLSCI0209A0435000001;51.9089466805453;4.40645028629492
NLSCI0209A0435200007;51.91259460209;4.39945483862472
NLSCI0209A0435400010;51.9142938702362;4.39608206134886
NLRTM002100546600001;51.9267149078176;4.43348757618589
NLRTM002100781400007;51.9304730296724;4.44017713497073
NLRTM002100781600015;51.9339224561784;4.44856278470342
NLRTM002100781800016;51.933657389148;4.45049812856862
NLRTM002100782000018;51.9341802506489;4.45279046372817
NLRTM002104689000025;51.937517061404;4.46176378939212
NLRTM002100782200025;51.937611382072;4.46201529386173
NLRTM002104689200025;51.9376954070355;4.46223898781967
NLRTM002100782400030;51.9398120664418;4.46753885689269
NLABC0222B0467600025;52.2524629460181;4.90962612858072
NLODR0222B0467800030;52.2530543964604;4.90246056178895
NLODR0222B5522500053;52.2521699455797;4.87640492150218
NLWLN002230388600026;52.209358868996;4.81356537562067
NLNWK002230388900109;52.1540754713097;4.86422976293816
NLNWK002235149900111;52.153333293099;4.86295073872083
NLWOR002230389100195;52.0868256379285;4.86169219181304
NLRTM002100782600031;51.9399489699665;4.47007812177469
NLRTM002100782900038;51.9410015476208;4.47945901663809
NLRTM002100783100042;51.9412623193149;4.48538017612429
NLRTM002100783300044;51.9421746524245;4.48646692421188
NLRTM002100783500045;51.9428503265416;4.48573181989055
NLRTM002100783700048;51.9449875008038;4.4875595545515
NLRTM002100546800076;51.9556207309087;4.51853160187786
NLBEK002100783900091;51.9656250676107;4.52773697439963
NLRTM002100784200109;51.9726800234493;4.54703565553646
NLBLW002100784400132;51.9906062943903;4.54670478421373
NLBLW002104691500147;52.0017816596468;4.55343394212196
NLBLW002104692400154;52.0063291707035;4.56099836257481
NLBLW002100784600164;52.0111126568657;4.57342283177679
NLBLW002100547000170;52.0138363503046;4.57996975548334
NLBLW002100547200172;52.0123341035483;4.58251984912184
NLMIJ0223A0837900001;52.2154711922819;4.81979885959537
NLMIJ0223A0838300003;52.2150422331511;4.82282151902648
NLMIJ0223A0838500030;52.2096902121019;4.86127946271897
NLMIJ0223A0603300034;52.209644872543;4.86700118942224
NLMIJ0223A0603500038;52.2072664484279;4.86787312396023
NLMIJ0223A0603700041;52.2040680266351;4.8687581739582
NLWLN0223A0603900056;52.1971398024708;4.88612079829627
NLWLN0223A0838700064;52.1963936490236;4.89639097331948
NLWLN002240484900023;52.1618646095644;4.89455153742672
NLWLN002240485100033;52.1618468198589;4.9091937801642
NLWLN002240485300037;52.1635002620038;4.91410312627083
NLLID002010538000148;52.1548236944958;4.51379398001624
NLLID002010538300164;52.1447374758646;4.49947725533811
NLLID002010538600164;52.1446107158538;4.49907175086124
NLLID002010538900173;52.1406762108161;4.48727551905725
NLLDS002015536900198;52.1258077435657;4.46254943732525
NLLDS002010539500266;52.0802307087596;4.39851486506569
NLWLN0224A0838900017;52.1764133462583;4.90044533136997
NLWLN0224A0604100042;52.1950506138297;4.90158561532819
NLWLN0224A0839100045;52.1970741960043;4.90284943891429
NLWLN0224A0839300047;52.1969266250564;4.90542941481858
NLLDS002010539700267;52.0799633334045;4.39747843860179
NLVOB002010539900277;52.0761425695204;4.38437368006406
NLVOB002010778700277;52.0760866749;4.38438454324
NLVOB002010540200283;52.0730303351745;4.37710730036338
NLVOB002010540400294;52.066350045056;4.36604926893404
NLVOB002010779000295;52.0653025224966;4.36407679640968
NLVOB002010779200296;52.0650870507701;4.36382383115888
NLVOB002010540600304;52.0610419451884;4.3544977037853
NLVOB002010540800310;52.0566312620746;4.34827907505228
NLRYS002010541000317;52.0518919935324;4.34311790697851
NLRYS002010779400328;52.0411977283241;4.34433296339336
NLDFT002010541300355;52.0196444783381;4.35260665897018
NLDFT002010541600360;52.0181485941654;4.35893710052876
NLDFT002010541900366;52.0138097491896;4.36500734914985
NLDFT002010542100371;52.0102964982524;4.36920500820274
NLDFT002010542300375;52.0076329474289;4.36582221224922
NLDFT002010542600377;52.0066537752985;4.36361631901908
NLNKK0229D0425500033;52.2317342529949;5.47655430334657
NLDFT002010542800384;52.0016259727427;4.36351603894856
NLDFT002010543100396;51.9919713945741;4.37076111079437
NLRTM002010543700453;51.9484336330785;4.41243268198372
NLRTM002012254500468;51.9377796199539;4.41745295743395
NLRTM002012254700473;51.9341518550063;4.42160731875456
NLRTM002010544200482;51.9277683336908;4.42983554894003
NLRTM002010544500490;51.9218955463506;4.43737194060207
NLRTM002010544800491;51.9216100422511;4.43771096937971
NLRTM002010545100498;51.9165742246158;4.44399781431537
NLRTM002010545500506;51.9097055638895;4.44961797398392
NLRTM002010545700513;51.9085366116037;4.45829208772603
NLRTM002010546000517;51.9080691934349;4.46306775729604
NLRTM002010546300519;51.9067287316372;4.46394226911069
NLSAS0201I0715700006;52.2205888433885;4.54296751866331
NLSAS0201I0715900007;52.2212351332896;4.54149249346923
NLWRM0201J0804500019;52.1839589203375;4.54123380103983
NLHGM0201J0804900034;52.1782623609596;4.55550502698409
NLHGM0201J0580300042;52.1725550045;4.55927647356
NLAER002315553200018;52.3977567941;5.24615935783
NLLEY002310765700144;52.4268355978952;5.39675891036174
NLLEY002310765900180;52.4480051032065;5.43501325440726
NLLEY002310766300238;52.4842392654628;5.49732009746271
NLLEY002310766500264;52.4994642373153;5.52455184030814
NLLEY002310766700270;52.5029963215804;5.5312780716729
NLLEY002315788000271;52.5031538622;5.53191067492
NLLEY002310766900275;52.5049960727387;5.53700366244843
NLLEY002310767100299;52.5130773290903;5.57033615567333
NLDRO002310767300343;52.515809306697;5.63404989419237
NLHGM0201J0580500047;52.1682055048216;4.56219833358339
NLHGM0201J0805100047;52.1678299594371;4.56245482565598
NLHGM0201J0805300051;52.1650569443619;4.56443327758472
NLLID0201K0487000002;52.1418391624655;4.48496964258762
NLLID0201K0728800009;52.1480505612839;4.48438694614764
NLLID0201K0729100011;52.1495267636;4.48420111321474
NLLID0201K5534400011;52.1496160572958;4.4841756362286
NLLID0201K5776400014;52.1519545246923;4.48549345464622
NLVOB0201L0464400004;52.0594624122942;4.3442636653967
NLHAG0201L0464600017;52.0684895663439;4.33245728822059
NLHAG0201L0715300022;52.0710042196557;4.32753377156631
NLHAG0201L0715500023;52.0715824059207;4.32632678239226
NLHAG201L10464900002;52.0633483275243;4.34356097086123
NLHAG201L20493400003;52.0675694143576;4.32834057613256
NLHAG201L20493700008;52.0652570547743;4.32265950922226
NLHAG201L20494000014;52.0614538462365;4.3158696279801
NLLEY0231A0723400011;52.4724628847117;5.45484707354706
NLLEY0231A0723600015;52.4751519496893;5.45056729461532
NLLEY0231B0787000006;52.4824099110704;5.50759211271034
NLLEY0231B5548500006;52.4822381467158;5.50781081926896
NLLEY0231B0787200015;52.4756406557812;5.51619074975461
NLLEY0231B0787400052;52.4503048507116;5.54996965749718
NLBNZ0231B0787600072;52.4358808694927;5.56639124362066
NLLEY0231C0714500021;52.5193836703012;5.52352465284343
NLRYS0201M0465200001;52.04533534583;4.34262442400026
NLWRM0201N0396300012;52.1990027522577;4.55616091773935
NLWRM0201N5546800017;52.1943806822754;4.55842610238825
NLRTM0201O0494300001;51.9079056490935;4.45017797242586
NLRTM0201O0494500007;51.9062716372841;4.44833057126848
NLRTM0201O0494800010;51.9083948440957;4.44852656423757
NLAMS0212B0462600011;52.3829308837;4.89237615591
NLLEY0231E0744400002;52.5006766945457;5.52292686544353
NLLEY0231E0744600010;52.5003191975453;5.51053934532816
NLLEY0231E0745000016;52.5005238514866;5.50218268021547
NLLEY0231E0744800020;52.5007092264658;5.49612336885203
NLAER002325550500028;52.3947770275;5.2349004502
NLHAA002020471100102;52.371424841095;4.64014203347111
NLHMS002020471600123;52.354051062062;4.63591416981508
NLCRU002020472000143;52.3383715225653;4.63691831584627
NLZHO002020472400175;52.3179449623906;4.61180390938875
NLHIL002020472700211;52.2886372648768;4.59404311533179
NLLBK002020472900232;52.2736401132719;4.57736616516244
NLAMS212B30708700022;52.3651201095421;4.88429428725913
NLAMS212B30708900026;52.3626901193643;4.8880478454657
NLAMS212B30709100028;52.3621545080062;4.89179308224615
NLAMS212B30709300031;52.3616341349964;4.8962781904164
NLAMS212B30709500033;52.3621140957857;4.89900322646792
NLAMS212B30709700035;52.3627006027896;4.90206951915353
NLAMS0212C0710500014;52.3433182470408;4.86537222087974
NLAMS0212C0710900019;52.3444646201068;4.87275872304153
NLAMS0212C0711400025;52.3460975922517;4.88142787769852
NLAMS0212C0711600028;52.3476410885508;4.88450398249662
NLAMS0212C0711800033;52.3482155969777;4.89126656121411
NLAMS0212C0712000036;52.3480088901375;4.89529034663068
NLAMS0212C0712400042;52.3490655131179;4.90417350526974
NLAMS0212C0712600046;52.3498211094641;4.90965250685448
NLGOU002130435600007;52.0147254439;4.69382328637
NLLBK002020473200254;52.2556886528752;4.56894047986664
NLSAS002020473400294;52.2241551827822;4.55237152943968
NLSAS002020473700295;52.2234363092962;4.55302870733971
NLHMS0202B0733300007;52.3489722344007;4.62863054438974
NLHIL0202D0393800004;52.2875749302925;4.58708335201368
NLHIL0202D5535200008;52.2894855082455;4.58195941134804
NLHIL002030684000004;52.2744461494402;4.56993026843435
NLQDG002030684200020;52.2807242790527;4.55281497994582
NLQDG002030684400026;52.2839813460225;4.54551423875555
NLQDG002030684600038;52.2772585103549;4.5363335600784
NLNOJ002030684900084;52.2447545491024;4.49579673862031
NLVOH002030685100123;52.2179116996304;4.47782185474037
NLSAS002030685300140;52.2029988407939;4.48231170709745
NLHGM002150422600037;52.1688579479207;4.58403052855279
NLTEA002160391200000;52.1775331939415;4.71671211914749
NLTEA002160391400005;52.1802772062136;4.71208091177055
NLTEA002160391700017;52.1874791429179;4.6986206368557
NLLMU002170392100010;52.2122275595361;4.72375413396928
NLVIJ002180390600031;52.3539524721799;4.67657669418998
NLNBU002180654700047;52.3682014200242;4.67233155539532
NLNBU002180654900050;52.3704072399417;4.67169291901782
NLWRM002040726400029;52.1941805713301;4.50334607117278
NLWRM002040726700036;52.1899497705176;4.49673372395556
NLWRM002040727000036;52.1897327852453;4.49650292187552
NLOGE002040727300042;52.1870894907249;4.48926039762586
NLOGE002040727600049;52.1894523715866;4.47973602509855
NLOGE002040727800054;52.1910187654122;4.47361733950064
NLOGE002040728300061;52.1931417045094;4.46427339531155
NLRBG002040728500074;52.1960101950281;4.44498035408478
NLHVE000750592300358;52.7505937070471;6.22096757571237
NLMEP000750592500384;52.7304384270048;6.2029481079855
NLMEP000750592700393;52.7224535901569;6.19826849910389
NLSTH000762261800030;52.6745842510248;6.19159420856264
NLHRX0104A0763700088;51.8211548081;4.8582915725
NLSTH000762262000031;52.6746502753858;6.1923201502182
NLSTH000762262200035;52.6751791243467;6.19791877848564
NLSTH000762262400048;52.6808880089742;6.21530793919887
NLMEP000762262600063;52.688585304771;6.23392673345301
NLMEP000762256300082;52.6899162239083;6.26087223440698
NLDWK000762262800111;52.6806236153459;6.29960830791525
NLDWK000762263000139;52.6793508911904;6.34019922143651
NLHOV000762263200198;52.7077599098812;6.41029903569715
NLHOV000762263400217;52.7132274510583;6.43672157649165
NLHOV000762263600234;52.7118331362162;6.46176939840403
NLHOV000762263800244;52.7108420661935;6.47638142546
NLHOV000762264000274;52.7192312153237;6.51632871641891
NLHOV000760593200285;52.7274143640385;6.52089720539446
NLHOV000760593400286;52.7273125194216;6.5233070070234
NLHOV000760593600295;52.7261857924021;6.53553713598065
NLHOV000760593800301;52.7254665741099;6.54461608910723
NLHOV000760594000317;52.7245892758395;6.56814649252525
NLGSB000760827300346;52.7259896775263;6.61014714202717
NLGSB000760594200362;52.7288156335699;6.63362377530769
NLOMM0086A0699900059;52.5170907246867;6.4234984528912
NLLRD001050724500144;51.8886365477341;5.09029679569662
NLASP001050724900173;51.8778499766665;5.11809952514527
NLGEC001050725300210;51.8793616333473;5.15686886559438
NLBSD001050725500257;51.8810408694742;5.185123579914
NLENP001050725800281;51.8883150539653;5.20019333608297
NLGDM001050726000351;51.8878956593081;5.2692108791592
NLGDM001050726200368;51.8853068279515;5.28885499858155
NLZWN000760594400391;52.7276718237534;6.67634167255199
NLZWN000760594600407;52.7294958735714;6.69691521219896
NLGES000760594800414;52.7321548073609;6.70764430693593
NLOHN000760595000424;52.7352585608856;6.72014703838964
NLOHN000760595200433;52.7378189524415;6.73291613418113
NLOHN000760595400457;52.7412996365376;6.76656257532812
NLHSO000760595600472;52.7366639648233;6.78731224464161
NLHSO000760827500480;52.7322057398953;6.79556274736092
NLHSO000760595800482;52.7308364839282;6.7981250514344
NLHSO000760596000490;52.725712426;6.80766586378609
NLHSO000760827700492;52.7247446119981;6.80946661154928
NLVNO000760596200520;52.7166314832402;6.84776874427391
NLNAM000760596400521;52.7162290884498;6.85018801979856
NLNAM000765753700525;52.7157661896091;6.85564983913979
NLNAM000760596700530;52.7151454164638;6.86286496657516
NLNAM000760596900544;52.7134453497483;6.8824975912811
NLOMM0086A0700100083;52.5155242450455;6.38953241410525
NLDAL0086A0439300186;52.5026753186814;6.25992132646557
NLZWO0086A0700300261;52.5206417211579;6.1696151126369
NLZWO0086A0700500283;52.528706672138;6.14436548666106
NLZWO0086A0700900284;52.529508409298;6.14421373342725
NLSPI001110572700266;51.8595703558043;4.340092874668
NLERA000760597100573;52.7098253641178;6.9253588108493
NLERA000760597300583;52.7084515010522;6.9407761202374
NLKLZ000760827900617;52.7252529470115;6.97964100295643
NLHOV0076A0323100011;52.728058400569;6.50358907214669
NLHOV0076A0323400020;52.7287438740617;6.49025367546084
NLKLZ0076B0828100000;52.7229787242151;6.9699963609321
NLEMM0076B0828300014;52.7324065224321;6.9559322474088
NLEMM0076B0597500026;52.7404498397362;6.94393246383713
NLEMM0076B0828500046;52.7532388500314;6.92480393290141
NLEMM0076B0828700059;52.7647831058149;6.91971548720024
NLEMM0076B0828900060;52.7654110423778;6.91920791545414
NLCOE000780597700003;52.6589611470323;6.73633974205765
NLCOE000790597900002;52.6586416778256;6.74204896008734
NLCOE000790598100008;52.6622186706089;6.74729474114932
NLCOE000790598300015;52.6662928728591;6.75347947328911
NLSKL000790829100018;52.6687642260332;6.75742903151308
NLSKL000790829300057;52.6740225179448;6.81216731943482
NLSKL000790598500087;52.6861033161;6.84943169381
NLZPO000790829500092;52.6894893408226;6.85397396380539
NLNAM000790598700104;52.6968639593339;6.86693957657413
NLKLZ000800829700023;52.3863095788354;6.61514663247466
NLVRZ000800599200045;52.4031913415296;6.60066376687987
NLVRH000800599400091;52.4422453347397;6.57826475496783
NLVRH000800599600104;52.4539430327401;6.57412728729713
NLVRH000800599800112;52.4613044702909;6.57317489913424
NLVRH000800600000130;52.476631439397;6.57101025313794
NLVRH000800600200148;52.4920280254171;6.57521682523391
NLVRH000800829900155;52.49799103316;6.58128760587815
NLVRH000800600400161;52.5025815241114;6.58592967497283
NLHBG000800600600178;52.5133833834796;6.602084475513
NLHBG000800600800199;52.5281215998435;6.62122875592354
NLHBG000800830100203;52.5315444167751;6.62532381390506
NLHBG000800830300230;52.5532519042806;6.63860195055297
NLHME000800602000326;52.6244816356273;6.70594003473211
NLEFE000810830700018;52.1591384273;6.21317734878
NLGHO000890315600075;52.7235403935803;6.07707639363692
NLGHO000890315800096;52.7424830508085;6.07593960346123
NLSTW000890575700130;52.7729076495488;6.08636512413737
NLSTW000900606200004;52.7853631572027;6.09383572571651
NLSTW000900313900021;52.7889413533115;6.07010391924827
NLSTW000900314200039;52.7915303383846;6.0447946486374
NLDHA000900314400081;52.7976273938674;5.98460013942452
NLOZL000900314600125;52.8073606047767;5.92496876176706
NLOZL000900314800129;52.8085898562997;5.92012388363816
NLBZL0090A0316000031;52.7695973884342;6.04852307099578
NLBZL0090A0316200058;52.754340711255;6.0185599145475
NLSTW0090B0361700004;52.7889333856825;6.10383014999789
NLBZL000910656800021;52.7444701452852;5.99646664077772
NLOZL000910394000033;52.7550258247576;5.99555205478986
NLOZL000910394200085;52.7760312501715;5.95546345999599
NLBZL000920394400101;52.7265394936207;5.96142410977339
NLDOR001100553200025;51.8135381094045;4.70728784941341
NLDOR001100553600048;51.8054761292814;4.73528501938163
NLZWS0092A0440500022;52.687817360457;6.04481880319256
NLRTM001110573200281;51.8716736659181;4.33091367952967
NLDOI000830363000075;51.9930679742279;6.22320780627847
NLBAN000940745600095;52.7649855640036;5.76244295084935
NLEML000940745800139;52.7254860599752;5.76862665069206
NLEML000940500000156;52.7107255731666;5.76735038387181
NLEML000940500200161;52.7077394894319;5.77056111482687
NLEML000940746000162;52.707774417953;5.77220411943575
NLDOI000834301200121;51.9675803211468;6.27166046233167
NLDOI000830363200130;51.9652067836223;6.28409528877682
NLDOI000830363500131;51.9642456581597;6.28581914277083
NLDOI000834301500138;51.9588797929867;6.28719789462496
NLDOI000830363700138;51.95865413118;6.28715222322973
NLDOI000830642500155;51.9441414967483;6.29364887140199
NLTBO000830642700174;51.9361500858166;6.31419672676825
NLTBO000830363900207;51.9169694860751;6.34884201910362
NLULF000830642900225;51.9057784487548;6.36698413013414
NLULF000830643100232;51.9021091146099;6.37595995005087
NLULF000830643500248;51.8903827138454;6.38652030551335
NLMAN000940500400223;52.7067302282924;5.86209566577739
NLBAN0094B0663900009;52.7605046393143;5.75077887070174
NLEML0094C0664300001;52.7091445489321;5.82227995702095
NLMAN0094E0664500009;52.6877754662802;5.86815575799223
NLENX0094E0664700057;52.6649311067515;5.80783360225047
NLENX0094E0664900093;52.6379602116683;5.82074563172351
NLEML000950501600123;52.7067621653621;5.75523819475077
NLEML000950502000126;52.7073624615657;5.75937064352386
NLNLG0095A0665600026;52.6460879115364;5.67607794157915
NLNLG0095A0665800036;52.6451284266353;5.69058135846913
NLHTM000840436800912;52.4904137046;6.06195272793
NLSMI000750589300087;52.9477053285534;6.4434135612934
NLSMI000750589500094;52.9428281887491;6.43815920230938
NLSMI000750589700104;52.9350737638699;6.4298208143659
NLSMI000750589900115;52.926762146874;6.42079343325899
NLSMI000750590100129;52.9161970759273;6.40930836937516
NLHMI000750825500138;52.9095191767217;6.40210326332854
NLHMI000750590300144;52.9051161569372;6.39735565087219
NLUFE000750591500291;52.7929387139596;6.28863996234746
NLHVE000750592100345;52.7600847256258;6.23278395230681
NLDIM002210654100039;52.3359519655533;4.96705281368146
NLDIM002210654300046;52.3320116711707;4.97558738353572
NLAMS002210654500069;52.3176735756024;4.99687140287546
NLAMS002210390300094;52.3047415324111;5.01827012729807
NLAPN002060527300351;52.1187654476737;4.67579299695716
NLAPN002062254200364;52.1256306351825;4.6627903969157
NLAPN002062253700374;52.1348208761325;4.66306363955034
NLABE002010537100018;52.2148390061843;4.62038244190386
NLHAR000220358200004;53.1790288354532;5.41963705577998
NLAPN002062253400384;52.1418761046092;4.65725059257477
NLGOU002110517900008;52.0067224006985;4.72088127699095
NLWEL0150U0792600009;51.5649885115047;6.06170213608609
NLWEL0150U0792800024;51.5721695106147;6.07911394564645
NLWEL0150U0793000029;51.5744604472;6.08511645266
NLHAR000220358500022;53.1774323163769;5.44359987870234
NLNHE000390367200139;52.9624585648677;5.89798978359493
NLHKO0211A0692600001;52.014589282488;4.81071358527196
NLHKO0211A0692900013;52.0252076897004;4.80537072577645
NLDBU0211A0693100013;52.0253101787631;4.80529338055118
NLDBU0211A0430600015;52.0265136758949;4.80454586828639
NLHRV000390367400164;52.9429822504306;5.91430378545702
NLMNT0226B0720200110;52.0540563669849;4.98829104828962
NLMSS002250758000309;52.1335542447066;5.03910836135154
NLMSS002250758200316;52.1301388521145;5.04720054042108
NLMNT0226B0477000146;52.0460345619134;4.94830113265796
NLMNT0226B0720400159;52.0388340556643;4.93486596686052
NLUTC002255781000347;52.1101852136347;5.07699195708993
NLUTC002250758600360;52.0981310471303;5.07719382238678
NLUTC002250759000382;52.0790420767439;5.08138223499688
NLRAA0124A0822300025;51.699790894906;4.86757970630048
NLGTB0124A5328900034;51.6961945333011;4.85751090153397
NLLWR000220359600226;53.195143408707;5.72928103068667
